customer_id,age,monthly_bill,support_tickets,churn_prediction,risk_score
2004,51,111,7,1,1.0
2023,56,112,8,1,0.97
2035,31,34,9,1,0.9
2036,61,113,7,1,0.9
2040,64,105,9,1,0.94
2043,41,50,8,1,0.88
2061,26,117,7,1,0.92
2063,27,111,9,1,0.96
2064,61,108,8,1,0.89
2065,32,82,7,1,0.9
2068,49,117,6,1,0.96
2088,66,108,9,1,0.93
2090,22,117,6,1,0.86
2092,32,119,9,1,0.91
2095,65,111,9,1,0.93
2096,54,112,6,1,0.97
2101,66,116,6,1,0.89
2111,51,116,9,1,0.97
2116,28,74,7,1,0.84
2130,37,100,6,1,0.93
2131,42,107,8,1,0.98
2132,34,105,6,1,0.93
2133,66,111,6,1,0.9
2142,48,104,6,1,0.95
2150,55,117,7,1,1.0
2154,32,110,9,1,0.99
2155,37,61,9,1,0.83
2161,49,86,9,1,0.9133333333333333
2162,24,48,8,1,0.87
2163,28,73,7,1,0.81
2169,44,108,7,1,0.99
2176,42,103,7,1,0.93
2178,38,116,6,1,0.95
2182,66,75,9,1,0.91
2186,23,106,8,1,0.95
2195,20,107,8,1,0.95
2198,27,35,9,1,0.95
2214,53,107,9,1,0.95
2218,69,30,9,1,0.94
2224,68,87,9,1,0.92
2238,60,54,8,1,0.85
2240,61,32,9,1,0.92
2242,60,112,9,1,0.97
2243,43,104,6,1,0.96
2244,63,57,8,1,0.94
2249,57,50,7,1,0.82
2252,63,40,9,1,0.86
2260,52,119,8,1,0.96
2267,37,86,9,1,0.84
2268,60,113,9,1,0.98
2284,20,32,6,1,0.84
2288,53,106,7,1,0.95
2294,39,107,6,1,0.95
2305,32,30,6,1,0.95
2306,50,76,9,1,0.87
2309,68,106,9,1,0.88
2316,66,85,9,1,0.96
2318,27,106,7,1,0.85
2324,49,21,7,1,0.92
2330,24,79,9,1,0.82
2334,33,84,6,1,0.93
2335,66,55,9,1,0.94
2336,59,42,8,1,0.95
2340,67,70,9,1,0.86
2351,64,91,7,1,0.81
2352,24,112,6,1,0.91
2358,49,54,8,1,0.98
2364,59,103,6,1,0.91
2366,36,37,6,1,0.95
2379,39,96,9,1,0.86
2388,66,92,7,1,0.82
2400,37,43,9,1,0.93
2401,68,48,9,1,0.9
2403,45,66,6,1,0.9
2408,61,102,8,1,0.83
2410,50,44,9,1,0.8615
2411,48,74,7,1,0.81
2412,58,105,9,1,0.97
2415,25,73,9,1,0.85
2424,57,118,7,1,0.94
2430,29,115,7,1,0.87
2434,23,117,6,1,0.84
2438,35,106,8,1,0.92
2440,22,30,7,1,0.89
2444,42,32,6,1,0.84
2448,69,36,9,1,0.94
2449,44,55,8,1,0.97
2453,64,86,9,1,0.91
2459,33,34,7,1,0.87
2462,66,36,9,1,0.915
2471,63,32,7,1,0.99
2479,65,71,9,1,0.83
2481,69,93,8,1,0.85
